"OrderDate","OrderId","ProductCode","Quantity"
"19/2/2009","545977","022","1"
"19/2/2009","545978","077","6"
"19/2/2009","545978","025","1"
"19/2/2009","545978","036","1"
"19/2/2009","545979","022","1"
"19/2/2009","545979","028","2"
"19/2/2009","545980","068","1"
"19/2/2009","545980","064","1"
"19/2/2009","545980","022","2"
"19/2/2009","545981","048","1"
"19/2/2009","545986","064","3"
"19/2/2009","545990","015","5"
"19/2/2009","545990","046","2"
"19/2/2009","545991","071","2"
"19/2/2009","545991","028","2"
"19/2/2009","545992","028","1"
"19/2/2009","545993","022","1"
"19/2/2009","545996","039","1"
"19/2/2009","545997","042","1"
"19/2/2009","545997","061","1"
"19/2/2009","545997","022","2"
"19/2/2009","545998","022","3"
"19/2/2009","545999","015","1"
"19/2/2009","545999","039","1"
"19/2/2009","545999","048","1"
"19/2/2009","545999","022","1"
"19/2/2009","546000","061","1"
"19/2/2009","546001","034","2"
"19/2/2009","546002","043","1"
"19/2/2009","546003","022","6"
"19/2/2009","546004","064","1"
"19/2/2009","546008","067","2"
"19/2/2009","546009","022","1"
"19/2/2009","546010","067","2"
"19/2/2009","546011","046","1"
"19/2/2009","546012","028","5"
"19/2/2009","546013","064","1"
"19/2/2009","546013","022","1"
"19/2/2009","546014","071","1"
"19/2/2009","546014","067","1"
"19/2/2009","546015","034","1"
"19/2/2009","546016","056","1"
"19/2/2009","546017","067","1"
"19/2/2009","546018","015","1"
"19/2/2009","546018","028","1"
"19/2/2009","546019","039","1"
"19/2/2009","546019","028","2"
"19/2/2009","546020","015","1"
"19/2/2009","546020","065","1"
"19/2/2009","546020","073","1"
"19/2/2009","546020","027","1"
"19/2/2009","546021","022","1"
"19/2/2009","546022","034","1"
"19/2/2009","546023","064","2"
"19/2/2009","546024","052","1"
"19/2/2009","546024","061","1"
"19/2/2009","546025","048","2"
"19/2/2009","546026","015","3"
"19/2/2009","546026","039","2"
"19/2/2009","546026","065","2"
"19/2/2009","546026","026","1"
"19/2/2009","546026","027","1"
"19/2/2009","546026","022","2"
"19/2/2009","546027","022","1"
"19/2/2009","546029","015","3"
"19/2/2009","546029","027","1"
"19/2/2009","546029","038","1"
"19/2/2009","546030","015","3"
"19/2/2009","546030","039","1"
"19/2/2009","546030","073","1"
"19/2/2009","546031","067","2"
"19/2/2009","546032","039","4"
"19/2/2009","546032","073","2"
"19/2/2009","546035","067","1"
"19/2/2009","546036","056","1"
"19/2/2009","546036","057","1"
"19/2/2009","546037","048","1"
"19/2/2009","546038","064","1"
"19/2/2009","546039","048","1"
"19/2/2009","546039","027","1"
"19/2/2009","546039","036","1"
"19/2/2009","546040","039","1"
"19/2/2009","546040","073","3"
"19/2/2009","546041","072","1"
"19/2/2009","546041","027","1"
"19/2/2009","546041","022","1"
"19/2/2009","546042","034","2"
"19/2/2009","546042","036","1"
"19/2/2009","546043","067","1"
"19/2/2009","546045","038","1"
"19/2/2009","546046","028","1"
"19/2/2009","546048","056","1"
"19/2/2009","546048","057","1"
"19/2/2009","546049","015","5"
"19/2/2009","546049","036","1"
"19/2/2009","546050","015","1"
"19/2/2009","546050","064","1"
"19/2/2009","546051","028","1"
"19/2/2009","546052","014","1"
"19/2/2009","546053","077","2"
"19/2/2009","546055","014","1"
"19/2/2009","546056","022","1"
"19/2/2009","546056","028","1"
"19/2/2009","546056","067","1"
"19/2/2009","546057","048","4"
"19/2/2009","546059","022","1"
"19/2/2009","546059","028","2"
"19/2/2009","546061","051","1"
"19/2/2009","546061","063","1"
"19/2/2009","546061","038","2"
"19/2/2009","546062","057","1"
"19/2/2009","546065","073","1"
"19/2/2009","546065","036","1"
"19/2/2009","546066","036","1"
"19/2/2009","546068","064","1"
"19/2/2009","546070","065","1"
"19/2/2009","546071","036","1"
"19/2/2009","546072","077","2"
"19/2/2009","546075","048","1"
"19/2/2009","546078","073","1"
"19/2/2009","546078","045","1"
"19/2/2009","546080","022","2"
"19/2/2009","546080","028","3"
"19/2/2009","546081","015","2"
"19/2/2009","546081","027","1"
"19/2/2009","546081","021","1"
"19/2/2009","546082","061","1"
"19/2/2009","546082","028","2"
"19/2/2009","546083","038","1"
"19/2/2009","546083","067","2"
"19/2/2009","546084","022","1"
"19/2/2009","546086","064","1"
"19/2/2009","546087","038","1"
"19/2/2009","546088","077","2"
"19/2/2009","546088","026","3"
"19/2/2009","546088","045","1"
"19/2/2009","546090","025","2"
"19/2/2009","546091","051","1"
"19/2/2009","546091","067","1"
"19/2/2009","546093","068","1"
"19/2/2009","546094","034","1"
"19/2/2009","546094","048","1"
"19/2/2009","546095","036","1"
"19/2/2009","546096","028","3"
"19/2/2009","546097","022","2"
"19/2/2009","546097","028","2"
"19/2/2009","546098","015","2"
"19/2/2009","546098","039","1"
"19/2/2009","546098","071","1"
"19/2/2009","546099","028","1"
"19/2/2009","546100","028","1"
"19/2/2009","546101","039","1"
"19/2/2009","546102","022","1"
"19/2/2009","546103","022","1"
"19/2/2009","546106","039","2"
"19/2/2009","546106","054","1"
"19/2/2009","546106","072","1"
"19/2/2009","546106","025","1"
"19/2/2009","546106","046","1"
"19/2/2009","546106","061","1"
"19/2/2009","546106","064","1"
"19/2/2009","546106","014","1"
"19/2/2009","546106","038","1"
"19/2/2009","546107","022","1"
"19/2/2009","546107","028","1"
"19/2/2009","546107","067","1"
"19/2/2009","546108","067","1"
"19/2/2009","546110","067","1"
"19/2/2009","546112","022","1"
"19/2/2009","546112","028","1"
"19/2/2009","546113","068","1"
"19/2/2009","546114","048","1"
"19/2/2009","546114","028","1"
"19/2/2009","546114","038","1"
"19/2/2009","546115","028","2"
"19/2/2009","546117","015","1"
"19/2/2009","546117","037","1"
"19/2/2009","546117","028","2"
"19/2/2009","546118","034","1"
"19/2/2009","546118","047","1"
"19/2/2009","546118","072","1"
"19/2/2009","546118","051","1"
"19/2/2009","546119","028","1"
"19/2/2009","546121","039","1"
"19/2/2009","546121","065","1"
"20/2/2009","546210","034","2"
"20/2/2009","546210","039","1"
"20/2/2009","546210","027","1"
"20/2/2009","546210","022","3"
"20/2/2009","546210","028","3"
"20/2/2009","546211","015","1"
"20/2/2009","546211","077","1"
"20/2/2009","546211","064","1"
"20/2/2009","546212","015","3"
"20/2/2009","546212","039","1"
"20/2/2009","546212","054","1"
"20/2/2009","546212","073","1"
"20/2/2009","546212","027","1"
"20/2/2009","546212","036","1"
"20/2/2009","546213","028","1"
"20/2/2009","546214","048","1"
"20/2/2009","546215","048","1"
"20/2/2009","546215","028","1"
"20/2/2009","546216","067","3"
"20/2/2009","546217","015","5"
"20/2/2009","546217","048","1"
"20/2/2009","546217","068","1"
"20/2/2009","546217","025","1"
"20/2/2009","546217","027","1"
"20/2/2009","546217","036","1"
"20/2/2009","546218","064","1"
"20/2/2009","546219","064","4"
"20/2/2009","546219","028","1"
"20/2/2009","546220","064","2"
"20/2/2009","546220","028","1"
"20/2/2009","546221","022","1"
"20/2/2009","546222","039","2"
"20/2/2009","546222","022","1"
"20/2/2009","546223","015","1"
"20/2/2009","546223","027","1"
"20/2/2009","546223","028","2"
"20/2/2009","546225","038","1"
"20/2/2009","546227","015","2"
"20/2/2009","546227","028","7"
"20/2/2009","546227","077","1"
"20/2/2009","546228","015","3"
"20/2/2009","546228","073","1"
"20/2/2009","546229","028","5"
"20/2/2009","546229","064","2"
"20/2/2009","546230","038","1"
"20/2/2009","546231","028","1"
"20/2/2009","546232","028","1"
"20/2/2009","546233","051","1"
"20/2/2009","546233","063","1"
"20/2/2009","546236","073","1"
"20/2/2009","546236","021","1"
"20/2/2009","546238","015","2"
"20/2/2009","546238","034","2"
"20/2/2009","546238","039","1"
"20/2/2009","546238","065","1"
"20/2/2009","546238","068","1"
"20/2/2009","546238","073","1"
"20/2/2009","546238","036","1"
"20/2/2009","546239","061","1"
"20/2/2009","546242","028","3"
"20/2/2009","546243","015","1"
"20/2/2009","546243","039","1"
"20/2/2009","546243","073","1"
"20/2/2009","546243","025","1"
"20/2/2009","546245","043","1"
"20/2/2009","546245","044","2"
"20/2/2009","546246","015","1"
"20/2/2009","546246","028","1"
"20/2/2009","546246","038","1"
"20/2/2009","546247","028","5"
"20/2/2009","546247","038","1"
"20/2/2009","546248","064","4"
"20/2/2009","546249","015","1"
"20/2/2009","546249","039","1"
"20/2/2009","546250","015","3"
"20/2/2009","546250","048","1"
"20/2/2009","546250","068","1"
"20/2/2009","546251","015","2"
"20/2/2009","546251","048","1"
"20/2/2009","546251","068","1"
"20/2/2009","546251","042","1"
"20/2/2009","546251","051","1"
"20/2/2009","546251","038","1"
"20/2/2009","546252","015","4"
"20/2/2009","546252","039","1"
"20/2/2009","546252","047","1"
"20/2/2009","546252","065","1"
"20/2/2009","546252","068","1"
"20/2/2009","546253","039","1"
"20/2/2009","546253","065","1"
"20/2/2009","546253","027","1"
"20/2/2009","546253","064","1"
"20/2/2009","546254","048","1"
"20/2/2009","546256","038","1"
"20/2/2009","546257","015","2"
"20/2/2009","546257","039","1"
"20/2/2009","546257","048","1"
"20/2/2009","546257","065","1"
"20/2/2009","546258","034","4"
"20/2/2009","546258","039","1"
"20/2/2009","546258","065","1"
"20/2/2009","546258","073","1"
"20/2/2009","546258","036","1"
"20/2/2009","546259","061","1"
"20/2/2009","546259","022","3"
"20/2/2009","546260","034","3"
"20/2/2009","546260","037","1"
"20/2/2009","546260","065","1"
"20/2/2009","546260","068","1"
"20/2/2009","546260","064","1"
"20/2/2009","546261","048","1"
"20/2/2009","546261","028","5"
"20/2/2009","546262","037","1"
"20/2/2009","546262","027","1"
"20/2/2009","546263","022","1"
"20/2/2009","546264","025","1"
"20/2/2009","546265","022","1"
"20/2/2009","546266","064","1"
"20/2/2009","546267","028","1"
"20/2/2009","546268","064","1"
"20/2/2009","546268","028","3"
"20/2/2009","546269","048","1"
"20/2/2009","546271","048","1"
"20/2/2009","546271","064","1"
"20/2/2009","546271","028","2"
"20/2/2009","546272","028","10"
"20/2/2009","546272","038","2"
"20/2/2009","546273","039","1"
"20/2/2009","546273","028","5"
"20/2/2009","546274","064","2"
"20/2/2009","546275","028","2"
"20/2/2009","546275","038","1"
"20/2/2009","546275","067","1"
"20/2/2009","546276","036","2"
"20/2/2009","546277","038","1"
"20/2/2009","546278","015","2"
"20/2/2009","546279","022","1"
"20/2/2009","546280","044","1"
"20/2/2009","546280","046","1"
"20/2/2009","546280","022","1"
"20/2/2009","546280","038","1"
"20/2/2009","546281","028","2"
"20/2/2009","546282","015","1"
"20/2/2009","546282","039","1"
"20/2/2009","546282","048","1"
"20/2/2009","546282","025","1"
"20/2/2009","546282","043","1"
"20/2/2009","546282","014","1"
"20/2/2009","546282","028","2"
"20/2/2009","546282","070","1"
"20/2/2009","546283","077","1"
"20/2/2009","546283","028","5"
"20/2/2009","546284","022","3"
"20/2/2009","546285","038","2"
"20/2/2009","546288","015","2"
"20/2/2009","546288","034","2"
"20/2/2009","546288","019","1"
"20/2/2009","546288","071","1"
"20/2/2009","546291","026","1"
"20/2/2009","546291","028","6"
"20/2/2009","546293","015","3"
"20/2/2009","546293","039","1"
"20/2/2009","546293","065","1"
"20/2/2009","546294","073","1"
"20/2/2009","546294","036","1"
"20/2/2009","546295","034","3"
"20/2/2009","546295","039","1"
"20/2/2009","546295","065","1"
"20/2/2009","546296","022","3"
"20/2/2009","546297","034","3"
"20/2/2009","546297","068","1"
"20/2/2009","546298","054","2"
"20/2/2009","546299","027","1"
"20/2/2009","546299","022","3"
"20/2/2009","546300","036","1"
"20/2/2009","546300","022","2"
"20/2/2009","546301","039","1"
"20/2/2009","546302","048","1"
"20/2/2009","546303","038","1"
"20/2/2009","546304","022","1"
"20/2/2009","546304","028","1"
"20/2/2009","546304","038","1"
"20/2/2009","546304","067","1"
"20/2/2009","546305","067","1"
"20/2/2009","546306","022","2"
"20/2/2009","546307","026","1"
"20/2/2009","546307","051","1"
"20/2/2009","546308","039","2"
"20/2/2009","546308","071","2"
"20/2/2009","546311","015","1"
"20/2/2009","546311","034","1"
"20/2/2009","546311","077","1"
"20/2/2009","546311","037","1"
"20/2/2009","546315","048","6"
"20/2/2009","546315","065","2"
"20/2/2009","546315","051","3"
"20/2/2009","546315","022","1"
"20/2/2009","546315","038","4"
"20/2/2009","546316","034","3"
"20/2/2009","546316","072","1"
"20/2/2009","546317","022","7"
"20/2/2009","546317","028","5"
"20/2/2009","546318","022","2"
"20/2/2009","546318","028","9"
"20/2/2009","546318","067","1"
"20/2/2009","546319","028","2"
"20/2/2009","546320","015","2"
"20/2/2009","546321","036","1"
"20/2/2009","546322","022","1"
"20/2/2009","546323","039","1"
"20/2/2009","546323","065","1"
"20/2/2009","546323","025","1"
"20/2/2009","546324","036","1"
"20/2/2009","546325","015","4"
"20/2/2009","546325","037","2"
"20/2/2009","546325","039","1"
"20/2/2009","546325","047","2"
"20/2/2009","546325","065","2"
"20/2/2009","546325","068","2"
"20/2/2009","546325","026","2"
"20/2/2009","546325","021","3"
"20/2/2009","546325","071","3"
"20/2/2009","546327","028","1"
"20/2/2009","546328","067","5"
"20/2/2009","546328","028","2"
"20/2/2009","546328","022","2"
"20/2/2009","546328","014","1"
"20/2/2009","546329","015","1"
"20/2/2009","546329","073","1"
"20/2/2009","546332","027","1"
"20/2/2009","546333","042","1"
"20/2/2009","546333","038","1"
"20/2/2009","546333","067","1"
"20/2/2009","546335","028","2"
"20/2/2009","546336","051","1"
"20/2/2009","546339","073","1"
"20/2/2009","546341","051","1"
"20/2/2009","546341","067","1"
"20/2/2009","546342","044","2"
"20/2/2009","546342","038","2"
"20/2/2009","546344","028","6"
"20/2/2009","546346","077","1"
"20/2/2009","546346","039","1"
"20/2/2009","546349","015","1"
"20/2/2009","546349","034","2"
"20/2/2009","546349","039","1"
"20/2/2009","546349","068","1"
"20/2/2009","546350","048","1"
"20/2/2009","546350","021","1"
"20/2/2009","546351","042","1"
"20/2/2009","546351","051","1"
"20/2/2009","546351","022","1"
"20/2/2009","546352","028","3"
"20/2/2009","546353","073","1"
"20/2/2009","546353","028","2"
"20/2/2009","546354","048","1"
"20/2/2009","546354","022","2"
"20/2/2009","546354","028","2"
"20/2/2009","546354","038","1"
"20/2/2009","546356","073","1"
"20/2/2009","546356","052","1"
"20/2/2009","546359","028","1"
"20/2/2009","546359","067","2"
"20/2/2009","546360","067","1"
"20/2/2009","546360","028","1"
"20/2/2009","546361","038","1"
"20/2/2009","546362","038","1"
"20/2/2009","546364","061","1"
"20/2/2009","546364","038","1"
"20/2/2009","546366","067","2"
"20/2/2009","546370","073","1"
"20/2/2009","546371","028","1"
"20/2/2009","546372","040","1"
"20/2/2009","546373","039","1"
"20/2/2009","546373","048","1"
"20/2/2009","546374","028","1"
"20/2/2009","546375","028","1"
"20/2/2009","546377","073","1"
"20/2/2009","546378","034","1"
"20/2/2009","546379","064","2"
"20/2/2009","546379","038","1"
"20/2/2009","546381","015","1"
"20/2/2009","546382","038","1"
"20/2/2009","546383","034","1"
"20/2/2009","546384","028","1"
"20/2/2009","546385","022","1"
"20/2/2009","546385","028","3"
"20/2/2009","546385","067","1"
"20/2/2009","546386","064","2"
"20/2/2009","546389","061","1"
"20/2/2009","546391","071","1"
"20/2/2009","546393","036","1"
"20/2/2009","546393","067","1"
"20/2/2009","546393","028","1"
"20/2/2009","546394","034","1"
"20/2/2009","546394","065","1"
"20/2/2009","546394","027","1"
"20/2/2009","546396","039","1"
"20/2/2009","546397","054","1"
"20/2/2009","546397","068","1"
"20/2/2009","546398","061","1"
"20/2/2009","546398","022","12"
"20/2/2009","546398","028","1"
"20/2/2009","546400","048","1"
"20/2/2009","546401","039","1"
"20/2/2009","546402","044","1"
"20/2/2009","546403","071","1"
"20/2/2009","546404","048","1"
"20/2/2009","546405","071","1"
"20/2/2009","546405","022","1"
"20/2/2009","546406","028","3"
"20/2/2009","546407","067","2"
"20/2/2009","546408","054","1"
"20/2/2009","546408","022","2"
"20/2/2009","546409","043","1"
"20/2/2009","546410","014","1"
"20/2/2009","546411","071","1"
"20/2/2009","546413","054","1"
"20/2/2009","546415","034","4"
"20/2/2009","546416","052","1"
"20/2/2009","546416","061","1"
"20/2/2009","546417","067","1"
"20/2/2009","546417","028","1"
"20/2/2009","546418","028","1"
"20/2/2009","546419","061","1"
"20/2/2009","546419","064","2"
"20/2/2009","546421","015","1"
"20/2/2009","546421","019","2"
"20/2/2009","546423","066","1"
"20/2/2009","546425","028","1"
"20/2/2009","546426","047","2"
"20/2/2009","546426","036","1"
"20/2/2009","546426","064","1"
"20/2/2009","546426","038","2"
"20/2/2009","546427","064","1"
"20/2/2009","546429","037","1"
"20/2/2009","546429","072","1"
"20/2/2009","546429","073","1"
"20/2/2009","546429","022","1"
"20/2/2009","546430","051","1"
"20/2/2009","546430","022","1"
"20/2/2009","546430","028","1"
"20/2/2009","546432","067","2"
"21/2/2009","546460","015","1"
"21/2/2009","546460","025","1"
"21/2/2009","546460","036","1"
"21/2/2009","546460","063","1"
"21/2/2009","546462","015","1"
"21/2/2009","546462","028","2"
"21/2/2009","546464","022","1"
"21/2/2009","546465","021","1"
"21/2/2009","546465","071","1"
"21/2/2009","546467","028","5"
"21/2/2009","546467","038","1"
"21/2/2009","546468","022","1"
"21/2/2009","546468","028","2"
"21/2/2009","546470","034","1"
"21/2/2009","546470","027","1"
"21/2/2009","546470","064","1"
"21/2/2009","546470","028","1"
"21/2/2009","546470","038","1"
"21/2/2009","546470","067","1"
"21/2/2009","546471","034","1"
"21/2/2009","546471","027","1"
"21/2/2009","546472","015","3"
"21/2/2009","546472","054","1"
"21/2/2009","546472","068","1"
"21/2/2009","546472","025","1"
"21/2/2009","546472","036","1"
"21/2/2009","546472","051","1"
"21/2/2009","546472","038","1"
"21/2/2009","546473","048","1"
"21/2/2009","546475","015","1"
"21/2/2009","546476","036","1"
"21/2/2009","546478","022","1"
"21/2/2009","546480","015","2"
"21/2/2009","546480","073","4"
"21/2/2009","546480","036","1"
"21/2/2009","546480","052","1"
"21/2/2009","546480","063","1"
"21/2/2009","546480","022","3"
"21/2/2009","546480","028","5"
"21/2/2009","546482","015","4"
"21/2/2009","546482","048","1"
"21/2/2009","546482","073","1"
"21/2/2009","546482","036","2"
"21/2/2009","546482","051","1"
"21/2/2009","546482","061","1"
"21/2/2009","546482","064","1"
"21/2/2009","546482","022","1"
"21/2/2009","546482","028","1"
"21/2/2009","546482","038","1"
"21/2/2009","546484","015","3"
"21/2/2009","546484","034","4"
